text,label,type,sub_type,domain,is_valid
这溶洞景区真神奇，进去走十分钟就到头没看头,0,反讽,Negative_Ironic,出行旅游,True
这旅游纪念品店真实在，几十块的东西卖成几百,0,反讽,Negative_Ironic,出行旅游,True
这海景房真不错，离海远得看不见浪声全靠录播,0,反讽,Negative_Ironic,出行旅游,True
这导游解说真专业，全说些网上搜得到的废话,0,反讽,Negative_Ironic,出行旅游,True
这共享单车真方便，扫码显示故障还没法报修,0,反讽,Negative_Ironic,出行旅游,True
这民俗村真有特色，全是搭的假房子没本地味,0,反讽,Negative_Ironic,出行旅游,True
这山顶咖啡店真有情调，一杯咖啡五十块还难喝,0,反讽,Negative_Ironic,出行旅游,True
这游轮旅行真奢华，吃的自助餐全是剩菜冷饭,0,反讽,Negative_Ironic,出行旅游,True
这地铁站指示真清晰，绕俩圈才找着出口,0,反讽,Negative_Ironic,出行旅游,True
这网红书店真文艺，全是卖文创书没几本可看,0,反讽,Negative_Ironic,出行旅游,True
这客栈卫生真好，枕头上还有一根长头发,0,反讽,Negative_Ironic,出行旅游,True
这景区电瓶车票值，花二十块坐十分钟就下车,0,反讽,Negative_Ironic,出行旅游,True
这租车还车真简单，工作人员挑刺扣了五百押金,0,反讽,Negative_Ironic,出行旅游,True
这海边烧烤真美味，烤焦的鱿鱼还卖三十一串,0,反讽,Negative_Ironic,出行旅游,True
这民宿服务真周到，打客服电话没人接全是忙音,0,反讽,Negative_Ironic,出行旅游,True
这旅游大巴真宽敞，三个人挤俩座位腿都伸不开,0,反讽,Negative_Ironic,出行旅游,True
你可真笨，居然找到这种没人挤的绝美小众山谷,1,反讽,Positive_Ironic,出行旅游,True
这路线选得真糟糕，一路没堵车还赶上日落晚霞,1,反讽,Positive_Ironic,出行旅游,True
你可真小气，带我住的温泉酒店居然舒服到不想起,1,反讽,Positive_Ironic,出行旅游,True
这攻略做的真烂，居然挖到藏在巷子里的正宗小吃,1,反讽,Positive_Ironic,出行旅游,True
你可真折腾，绕远路却撞见了不为人知的山间瀑布,1,反讽,Positive_Ironic,出行旅游,True
这酒店位置真偏，出门就是免费观景台还能看日出,1,反讽,Positive_Ironic,出行旅游,True
你可真懒，居然提前订到了节假日不涨价的江景房,1,反讽,Positive_Ironic,出行旅游,True
这班车选的真傻，居然避开高峰还抢到靠窗观景座位,1,反讽,Positive_Ironic,出行旅游,True
你可真冒失，误打误撞进了本地人私藏的清幽茶园,1,反讽,Positive_Ironic,出行旅游,True
这行程安排真乱，居然凑齐了所有想看的小众景点,1,反讽,Positive_Ironic,出行旅游,True
阿姨擦玻璃看似认真，却把我窗台上的多肉碰掉摔碎了,0,转折关系,Normal,生活服务,True
外卖标注的半小时达，可超时快一小时餐还没送到,0,转折关系,Normal,生活服务,True
这家洗衣店报价便宜，不过洗后的毛衣缩水严重没法穿,0,转折关系,Normal,生活服务,True
快递员上门提前打电话了，却没等我下楼就把件放驿站,0,转折关系,Normal,生活服务,True
家政套餐写得很全面，实际打扫却漏掉了厨房的抽油烟机,0,转折关系,Normal,生活服务,True
奶茶店装修得挺精致，可做出来的奶茶甜得发齁难入口,0,转折关系,Normal,生活服务,True
原本以为快递包装严实，拆开后发现易碎品已经开裂了,0,转折关系,Normal,生活服务,True
保洁阿姨态度很好，却把我书房的书籍弄乱得找不到头绪,0,转折关系,Normal,生活服务,True
外卖餐品图片诱人，拿到手后发现分量只有标注的一半,0,转折关系,Normal,生活服务,True
这家理发店环境不错，可Tony老师剪的发型完全不符合要求,0,转折关系,Normal,生活服务,True
快递速度号称次日达，结果等了三天才收到包裹,0,转折关系,Normal,生活服务,True
家政员进门穿了鞋套，却把地板上的污渍擦得越擦越脏,0,转折关系,Normal,生活服务,True
虽然餐品味道还行，但外卖配送超时俩小时菜都凉透了,0,转折关系,Normal,生活服务,True
这家干洗店宣传能除皱，取衣后发现大衣褶皱一点没消,0,转折关系,Normal,生活服务,True
快递员服务评分很高，可我的包裹被他扔到了绿化带里,0,转折关系,Normal,生活服务,True
原本期待家政的深度清洁，结果只擦了表面没碰卫生间死角,0,转折关系,Normal,生活服务,True
奶茶杯设计得挺好看，可里面的茶底淡得像兑水毫无茶香,0,转折关系,Normal,生活服务,True
外卖骑手提前点了送达，却过了半小时才把餐送到我手里,0,转折关系,Normal,生活服务,True
这家超市商品种类全，不过称重台的工作人员态度特别差,0,转折关系,Normal,生活服务,True
保洁阿姨带了很多工具，却没把我卧室的地毯污渍清理掉,0,转折关系,Normal,生活服务,True
虽然快递包装是气泡袋，可里面的玻璃罐还是裂了个缝,0,转折关系,Normal,生活服务,True
家政套餐价格很实惠，实际服务时阿姨却频繁偷懒耍滑,0,转折关系,Normal,生活服务,True
外卖的汤品看起来浓郁，喝起来却淡而无味像白开水一样,0,转折关系,Normal,生活服务,True
这家理发店团购价很低，可剪完头发还强行推销办会员卡,0,转折关系,Normal,生活服务,True
快递本来该送上门，可快递员直接放驿站没任何通知,0,转折关系,Normal,生活服务,True
原本以为家政会敷衍了事，没想到把我家的死角都擦得发亮,1,转折关系,Normal,生活服务,True
虽然暴雨倾盆路难走，但外卖小哥还是准时把热餐送到了,1,转折关系,Normal,生活服务,True
这家干洗店位置有点偏，可洗出来的羊毛衫柔软蓬松没变形,1,转折关系,Normal,生活服务,True
快递显示会延迟送达，结果骑手提前半小时就把包裹递到我手,1,转折关系,Normal,生活服务,True
原本担心家政阿姨不专业，她却把厨房的油污都清理干净了,1,转折关系,Normal,生活服务,True
虽然外卖订单爆单了，但餐品还是热乎的且一点没撒漏,1,转折关系,Normal,生活服务,True
这家超市面积不算大，可新鲜果蔬的品质比大超市还要好,1,转折关系,Normal,生活服务,True
保洁阿姨看似年纪大，做起事来却手脚麻利效率特别高,1,转折关系,Normal,生活服务,True
虽然这家理发店不显眼，可Tony老师剪的发型完全符合我预期,1,转折关系,Normal,生活服务,True
原本以为快递会破损，拆开后发现包装严实商品完好无损,1,转折关系,Normal,生活服务,True
家政收费比别家贵点，可服务细致入微连窗帘都帮我熨平了,1,转折关系,Normal,生活服务,True
虽然路上堵得水泄不通，但骑手还是把温乎的奶茶送到了,1,转折关系,Normal,生活服务,True
这家洗衣店设备老旧，可洗出来的白色衬衫洁白如新没污渍,1,转折关系,Normal,生活服务,True
原本担心外卖会凉透，打开后发现餐品用保温袋裹得严实,1,转折关系,Normal,生活服务,True
快递员看起来冷冰冰，却帮我把沉箱子扛到了四楼家门口,1,转折关系,Normal,生活服务,True
虽然家政预约要等三天，可服务质量远超我的期待值,1,转折关系,Normal,生活服务,True
这家便利店地处偏僻，可24小时营业随时都能买到急需品,1,转折关系,Normal,生活服务,True
原本以为套餐内容简单，保洁阿姨却额外帮我整理了鞋柜,1,转折关系,Normal,生活服务,True
虽然外卖费有点贵，但餐品分量足还送了贴心的小配菜,1,转折关系,Normal,生活服务,True
这家干洗店收费不低，可还免费帮我把西装的肩线熨正了,1,转折关系,Normal,生活服务,True
快递延迟了半天，可快递员特意上门道歉还送了小零食补偿,1,转折关系,Normal,生活服务,True
原本担心阿姨不会用我的扫地机，她却熟练操作清理得很干净,1,转折关系,Normal,生活服务,True
虽然这家奶茶店排队久，可手煮的茶底香浓醇厚特别好喝,1,转折关系,Normal,生活服务,True
这家超市的结账台少，可工作人员动作快排队五分钟就搞定,1,转折关系,Normal,生活服务,True
原本以为快递会丢件，结果快递员辗转找到我住的老巷子里,1,转折关系,Normal,生活服务,True
虽然山顶日落极美，可排队等缆车耗了整整三小时,0,转折关系,Normal,出行旅游,True
民宿装修风格很独特，无奈隔音差到能听见邻居整晚呼噜声,0,转折关系,Normal,出行旅游,True
这条徒步路线风景绝了，奈何半路突降大雨把我淋透,0,转折关系,Normal,出行旅游,True
导游讲的历史故事生动，不过强制购物环节让人极度反感,0,转折关系,Normal,出行旅游,True
高铁站环境挺干净，可列车晚点让我错过预约的景区门票,0,转折关系,Normal,出行旅游,True
海景房的视野超棒，却因为靠近航道整晚被船鸣吵得失眠,0,转折关系,Normal,出行旅游,True
景区的文创产品挺有特色，可是价格贵得让人望而却步,0,转折关系,Normal,出行旅游,True
自驾游的路线规划得完美，奈何半路车爆胎耽误了大半天,0,转折关系,Normal,出行旅游,True
博物馆的展品很珍贵，不过讲解器故障全程听不清介绍,0,转折关系,Normal,出行旅游,True
古镇的石板路很有韵味，可雨天积水溅得裤腿全是泥点子,0,转折关系,Normal,出行旅游,True
游船的甲板视野开阔，却因为海风太大吹得人直打哆嗦,0,转折关系,Normal,出行旅游,True
机场免税店的品类齐全，可热门款全断货根本买不到,0,转折关系,Normal,出行旅游,True
露营地的星空超美，却因为蚊虫太多整晚没睡好觉,0,转折关系,Normal,出行旅游,True
美食街的招牌看着诱人，可实际味道普通还特别贵,0,转折关系,Normal,出行旅游,True
植物园的热带植物新奇，可园区指示牌太少绕得晕头转向,0,转折关系,Normal,出行旅游,True
高铁上的座位很宽敞，可邻座大声打电话吵得没法休息,0,转折关系,Normal,出行旅游,True
温泉酒店的汤池种类多，可是卫生状况差到让人不敢下池,0,转折关系,Normal,出行旅游,True
古城的夜景确实惊艳，可商业化太浓全是重复的网红店,0,转折关系,Normal,出行旅游,True
漂流的项目刺激好玩，奈何结束后淋得浑身湿透还没有干衣,0,转折关系,Normal,出行旅游,True
主题乐园的设施很新潮，可是排队时长超三小时完全没兴致,0,转折关系,Normal,出行旅游,True
租车的手续倒是简便，可车辆的空调故障热得人满头大汗,0,转折关系,Normal,出行旅游,True
海边的沙滩很细腻，可礁石区的垃圾多到破坏游玩心情,0,转折关系,Normal,出行旅游,True
书店的氛围很安静，可里面的消费饮品价格是外面的三倍,0,转折关系,Normal,出行旅游,True
徒步的沿途风景优美，却因为没带够水差点中暑在半山腰,0,转折关系,Normal,出行旅游,True
邮轮的自助餐品种多，可是大多数菜品都凉透了没胃口,0,转折关系,Normal,出行旅游,True
虽然山路绕得我头晕，但是登顶后看到的云海绝对值回票价,1,转折关系,Normal,出行旅游,True
酒店的位置有点偏僻，可推开窗就能看到毫无遮挡的海滨日落,1,转折关系,Normal,出行旅游,True
出发时遇上暴雨延误，不过意外解锁了当地超好吃的巷口肠粉,1,转折关系,Normal,出行旅游,True
徒步的路程比预想的远很多，却结识了几位志同道合的驴友,1,转折关系,Normal,出行旅游,True
景区的门票不算便宜，但是里面的沉浸式演出真的太震撼了,1,转折关系,Normal,出行旅游,True
民宿的楼道有点狭窄，可房间里的原木暖光布置得特别温馨,1,转折关系,Normal,出行旅游,True
自驾游遇上了堵车，却偶然发现了路边没人的小众观景台,1,转折关系,Normal,出行旅游,True
一开始觉得跟团游受限，可导游介绍的小众宝藏景点超惊喜,1,转折关系,Normal,出行旅游,True
海边的风有点大，但是捡了满满一袋子漂亮的贝壳和海星,1,转折关系,Normal,出行旅游,True
博物馆的人真的超多，不过偶遇的志愿者讲解专业又有趣,1,转折关系,Normal,出行旅游,True
露营时遇到了小雨，却意外看到了久违的彩虹挂在山巅,1,转折关系,Normal,出行旅游,True
高铁晚点了一小时，不过在车站书店淘到了绝版的旅行绘本,1,转折关系,Normal,出行旅游,True
古镇的商业味有点浓，可巷子里的手艺人做的糖画太治愈了,1,转折关系,Normal,出行旅游,True
漂流的过程中呛了水，可是和朋友一起玩的体验超快乐,1,转折关系,Normal,出行旅游,True
主题乐园的太阳很晒，不过花车巡游的表演真的太精彩了,1,转折关系,Normal,出行旅游,True
租的车空间有点小，可油耗超低还免费升级了新能源车型,1,转折关系,Normal,出行旅游,True
温泉酒店的价格偏高，但是私汤小院的私密感拉满太舒适,1,转折关系,Normal,出行旅游,True
机场的转机时间有点长，却在免税店蹲到了限量款的香水,1,转折关系,Normal,出行旅游,True
植物园的门票略贵，但是温室里的珍稀兰花展让人大开眼界,1,转折关系,Normal,出行旅游,True
海边的住宿有点潮，可每天早上都能在阳台看日出太治愈,1,转折关系,Normal,出行旅游,True
