text,label,type,sub_type,domain,is_valid
外卖点的披萨送晚了半小时，不过饼皮酥脆，芝士拉丝，味道超赞。,1,转折关系,Normal,美食餐饮,True
尽管这家咖啡馆空间小，座位挤，但咖啡豆新鲜，拿铁口感细腻。,1,转折关系,Normal,美食餐饮,True
老妈做的红烧肉，虽然卖相一般，但入口即化，肥而不腻。,1,转折关系,Normal,美食餐饮,True
自助餐价格不便宜，但海鲜种类多，三文鱼无限量供应，值了。,1,转折关系,Normal,美食餐饮,True
这家面包店早上排队人很多，但刚出炉的牛角包外酥内软，香气扑鼻。,1,转折关系,Normal,美食餐饮,True
我本来不喜欢吃榴莲，但尝试了榴莲披萨后，意外地觉得美味。,1,转折关系,Normal,美食餐饮,True
火锅店环境嘈杂，但锅底浓郁，牛肉片鲜嫩，吃得很满足。,1,转折关系,Normal,美食餐饮,True
尽管甜品店位置偏远，但提拉米苏入口即化，甜而不腻。,1,转折关系,Normal,美食餐饮,True
外卖的寿司卷有点散了，但米饭醋味适中，鱼生新鲜。,1,转折关系,Normal,美食餐饮,True
虽然这家奶茶店排队时间长，但珍珠Q弹，茶香浓郁，值得等待。,1,转折关系,Normal,美食餐饮,True
自己煮的面条煮过头了，但汤头鲜美，加了鸡蛋后更美味。,1,转折关系,Normal,美食餐饮,True
蛋糕外观朴素，但奶油轻盈，水果新鲜，口感层次丰富。,1,转折关系,Normal,美食餐饮,True
外卖的咖喱饭送错了辣度，但咖喱香浓，鸡肉嫩，还是好吃。,1,转折关系,Normal,美食餐饮,True
网红餐厅装修精致，但菜品口味平淡，价格还贵。,0,转折关系,Normal,美食餐饮,True
外卖点的炸鸡，广告上看着金黄酥脆，实际送來却软趴趴的。,0,转折关系,Normal,美食餐饮,True
虽然这家日料店评分高，但刺身不新鲜，寿司米也散。,0,转折关系,Normal,美食餐饮,True
老妈尝试新菜谱，虽然用心做了，但盐放多了，咸得没法吃。,0,转折关系,Normal,美食餐饮,True
自助餐品种丰富，但很多菜都凉了，吃起来没味道。,0,转折关系,Normal,美食餐饮,True
面包店宣传的网红面包，排队买到后，口感干硬，不如普通款。,0,转折关系,Normal,美食餐饮,True
我期待已久的甜品，外观漂亮，但太甜了，吃几口就腻。,0,转折关系,Normal,美食餐饮,True
火锅店服务热情，但锅底油腻，涮菜后满嘴油。,0,转折关系,Normal,美食餐饮,True
快餐店汉堡图片诱人，实际肉饼薄，面包干，难以下咽。,0,转折关系,Normal,美食餐饮,True
尽管咖啡店环境优雅，但咖啡酸涩，奶泡也不细腻。,0,转折关系,Normal,美食餐饮,True
外卖的披萨，承诺30分钟送达，却等了一小时，饼都软了。,0,转折关系,Normal,美食餐饮,True
餐厅招牌菜推荐，但肉质老，酱汁过咸，失望。,0,转折关系,Normal,美食餐饮,True
虽然奶茶店新品广告多，但糖分太高，喝完后嗓子不舒服。,0,转折关系,Normal,美食餐饮,True
自己烤的饼干，虽然形状好看，但烤焦了，苦味重。,0,转折关系,Normal,美食餐饮,True
街边小吃闻着香，但油可能不干净，吃完肚子疼。,0,转折关系,Normal,美食餐饮,True
意大利面煮得时间短，但酱汁稀，味道淡。,0,转折关系,Normal,美食餐饮,True
蛋糕外表华丽，但奶油腻，蛋糕体干，不好吃。,0,转折关系,Normal,美食餐饮,True
烧烤调料重，但肉串烤得过头，嚼不动。,0,转折关系,Normal,美食餐饮,True
早餐店包子馅少皮厚，虽然便宜，但口感差。,0,转折关系,Normal,美食餐饮,True
外卖的米饭硬邦邦的，菜也凉了，整体体验糟。,0,转折关系,Normal,美食餐饮,True
你可真会‘挑’，买的这双鞋穿起来这么舒服，我都想再买一双了。,1,反讽,Positive_Ironic,购物消费,True
这东西可真‘贵’，用了这么久一点问题都没有，简直物超所值。,1,反讽,Positive_Ironic,购物消费,True
你的购物眼光真‘差’，每次推荐的东西都这么好用，我都快依赖你了。,1,反讽,Positive_Ironic,购物消费,True
这个品牌可真‘坑’，设计这么时尚，质量还这么结实，我都成忠实粉丝了。,1,反讽,Positive_Ironic,购物消费,True
这价格可真‘高’，性价比这么高，我都推荐给朋友了。,1,反讽,Positive_Ironic,购物消费,True
这款电视可真‘清晰’，看一会儿眼睛就累了，画面还经常卡顿。,0,反讽,Negative_Ironic,购物消费,True
这家餐厅的菜真‘美味’，吃了一次就拉肚子，再也不去了。,0,反讽,Negative_Ironic,购物消费,True
这个包可真‘耐用’，背了没几天带子就断了，质量太差了。,0,反讽,Negative_Ironic,购物消费,True
网购的这件衣服真‘合身’，尺码完全不对，退货还麻烦。,0,反讽,Negative_Ironic,购物消费,True
促销活动真‘划算’，买完发现比原价还贵，真是被骗了。,0,反讽,Negative_Ironic,购物消费,True
这手机电池真‘持久’，充一次电用不了一天，还得随身带充电宝。,0,反讽,Negative_Ironic,购物消费,True
物流速度真‘快’，下单一周了还没发货，急死人了。,0,反讽,Negative_Ironic,购物消费,True
商品描述真‘准确’，实物和图片完全不符，失望透顶。,0,反讽,Negative_Ironic,购物消费,True
售后服务真‘周到’，出了问题推三阻四，根本解决不了。,0,反讽,Negative_Ironic,购物消费,True
这双鞋可真‘舒适’，穿了一天脚就磨破了，再也不买了。,0,反讽,Negative_Ironic,购物消费,True
购物平台真‘安全’，账号被盗了好几次，信息全泄露了。,0,反讽,Negative_Ironic,购物消费,True
这个化妆品真‘有效’，用了皮肤过敏，赶紧扔掉了。,0,反讽,Negative_Ironic,购物消费,True
会员优惠真‘多’，扣费不明不白，根本没用处。,0,反讽,Negative_Ironic,购物消费,True
快递包装真‘完好’，收到时盒子都压扁了，东西都坏了。,0,反讽,Negative_Ironic,购物消费,True
价格标签真‘清楚’，结账时发现多算钱，吵了一架。,0,反讽,Negative_Ironic,购物消费,True
商品质量真‘可靠’，刚买回家就出故障，修都修不好。,0,反讽,Negative_Ironic,购物消费,True
购物环境真‘优雅’，人多拥挤还吵闹，体验极差。,0,反讽,Negative_Ironic,购物消费,True
推荐算法真‘智能’，老是推些没用的东西，烦死了。,0,反讽,Negative_Ironic,购物消费,True
退货政策真‘宽松’，各种条件限制，根本退不了。,0,反讽,Negative_Ironic,购物消费,True
这书的内容真‘丰富’，看了几页全是废话，浪费钱。,0,反讽,Negative_Ironic,购物消费,True
这家超市真‘便宜’，标价低但结账贵，坑人没商量。,0,反讽,Negative_Ironic,购物消费,True
电子产品的性能真‘强大’，用起来卡顿不断，后悔买了。,0,反讽,Negative_Ironic,购物消费,True
服装款式真‘新颖’，穿出去被人笑老土，赶紧压箱底。,0,反讽,Negative_Ironic,购物消费,True
支付过程真‘顺畅’，老是失败，等了半天才成功。,0,反讽,Negative_Ironic,购物消费,True
商品评价真‘真实’，全是刷的好评，上当受骗了。,0,反讽,Negative_Ironic,购物消费,True
这家网店真‘靠谱’，发货慢还不包邮，气死人了。,0,反讽,Negative_Ironic,购物消费,True
这杯咖啡真‘香醇’，喝起来像刷锅水，直接倒掉了。,0,反讽,Negative_Ironic,购物消费,True
购物节活动真‘给力’，抢了半天啥也没抢到，白忙活。,0,反讽,Negative_Ironic,购物消费,True
这个玩具真‘好玩’，孩子玩了一次就坏了，质量太次。,0,反讽,Negative_Ironic,购物消费,True
售后服务电话真‘易打通’，永远在排队，根本没人接。,0,反讽,Negative_Ironic,购物消费,True
电影开场白拖得太长，我差点关掉，但主角登场后剧情就紧张起来了。,1,转折关系,Normal,影视娱乐,True
演员演技起初被批，演到高潮部分时，情感爆发让人动容。,1,转折关系,Normal,影视娱乐,True
综艺没有流量明星，不过游戏环节设计巧妙，笑点密集。,1,转折关系,Normal,影视娱乐,True
特效预告中一般，实际观看大场面震撼，视觉效果超预期。,1,转折关系,Normal,影视娱乐,True
音乐配乐开头平淡，中途变调后氛围提升，耳朵都竖起来了。,1,转折关系,Normal,影视娱乐,True
本以为故事老套，导演加入新元素后，全程无尿点。,1,转折关系,Normal,影视娱乐,True
剧情前期有点乱，梳理后伏笔埋得深，结尾恍然大悟。,1,转折关系,Normal,影视娱乐,True
电影时长两小时，中间部分拖沓，但结尾升华感人肺腑。,1,转折关系,Normal,影视娱乐,True
演员服装起初夸张，随着剧情推进，反而觉得角色贴合。,1,转折关系,Normal,影视娱乐,True
这个系列前作一般，最新一集却意外精彩，口碑反转。,1,转折关系,Normal,影视娱乐,True
观看时去洗手间错过情节，朋友讲解后更觉有趣，没白看。,1,转折关系,Normal,影视娱乐,True
导演风格以前被质疑，这部电影展现突破，观众都点赞。,1,转折关系,Normal,影视娱乐,True
电影对话冗长，细品之下深意满满，值得回味。,1,转折关系,Normal,影视娱乐,True
综艺游戏规则复杂，解释清楚后玩起来乐趣无穷。,1,转折关系,Normal,影视娱乐,True
特效预算不高，团队巧妙运用，效果不输大片。,1,转折关系,Normal,影视娱乐,True
演员年龄差大，本以为代沟，化学反应却意外地好。,1,转折关系,Normal,影视娱乐,True
电影主题严肃，开头沉闷，幽默穿插平衡得很棒。,1,转折关系,Normal,影视娱乐,True
本以为悲剧结局，最后给了希望，温暖人心。,1,转折关系,Normal,影视娱乐,True
观看环境嘈杂，起初影响体验，剧情深入后完全沉浸。,1,转折关系,Normal,影视娱乐,True
演员阵容星光熠熠，我满怀期待去看，结果剧情老套看得直打哈欠。,0,转折关系,Normal,影视娱乐,True
电影宣传片剪得精彩，实际成片平淡无奇，浪费了时间。,0,转折关系,Normal,影视娱乐,True
综艺请了当红偶像，但环节设计无聊，全程尴尬。,0,转折关系,Normal,影视娱乐,True
特效预告中炫酷，正片中显得廉价，出戏感强。,0,转折关系,Normal,影视娱乐,True
音乐原声带预告好听，电影里滥用破坏氛围。,0,转折关系,Normal,影视娱乐,True
本以为悬疑佳作，看到一半就猜到了结局，毫无惊喜。,0,转折关系,Normal,影视娱乐,True
剧情开头扣人心弦，发展到中期逻辑混乱让人失望。,0,转折关系,Normal,影视娱乐,True
演员表演被吹捧上天，实际观看时表情僵硬不自然。,0,转折关系,Normal,影视娱乐,True
电影时长短，本以为紧凑，结果节奏拖沓内容空洞。,0,转折关系,Normal,影视娱乐,True
综艺嘉宾互动生硬，脚本痕迹明显缺乏真实感。,0,转折关系,Normal,影视娱乐,True
预告中动作场面火爆，正片里剪辑混乱看不清楚。,0,转折关系,Normal,影视娱乐,True
导演以往作品优秀，但这部新作水准大跌粉丝吐槽。,0,转折关系,Normal,影视娱乐,True
电影改编自小说，原著粉丝期待高，改编后面目全非。,0,转折关系,Normal,影视娱乐,True
音乐配乐过度使用，起初烘托气氛后来变得嘈杂。,0,转折关系,Normal,影视娱乐,True
演员台词功底差，配音又突兀观感很糟。,0,转折关系,Normal,影视娱乐,True
剧情转折生硬，为了反转而反转缺乏说服力。,0,转折关系,Normal,影视娱乐,True
综艺笑点低俗，起初还能笑越看越觉得无聊。,0,转折关系,Normal,影视娱乐,True
电影画面精美，但故事薄弱看完后什么都没记住。,0,转折关系,Normal,影视娱乐,True
本以为会深度探讨社会问题，结果流于表面浅尝辄止。,0,转折关系,Normal,影视娱乐,True
观看时旁边人剧透，虽然早知道结局但过程也无趣。,0,转折关系,Normal,影视娱乐,True
昨晚和朋友一起追剧，剧情反转太意外了，我们都惊叫起来。,1,简单句,Normal,影视娱乐,True
那个新电影的特效做得真棒，我看得目不转睛。,1,简单句,Normal,影视娱乐,True
综艺里嘉宾的互动很自然，笑得我肚子疼。,1,简单句,Normal,影视娱乐,True
老片重看，配乐还是那么动人，让我想起了童年。,1,简单句,Normal,影视娱乐,True
演员的哭戏很有感染力，我都跟着流泪了。,1,简单句,Normal,影视娱乐,True
网剧更新了，一口气看完，情节紧凑不拖沓。,1,简单句,Normal,影视娱乐,True
纪录片拍摄得很真实，学到了不少新知识。,1,简单句,Normal,影视娱乐,True
喜剧片里的笑点密集，全场观众都在笑。,1,简单句,Normal,影视娱乐,True
主角的成长线很感人，看到最后很欣慰。,1,简单句,Normal,影视娱乐,True
电影画面很美，每一帧都像艺术品。,1,简单句,Normal,影视娱乐,True
电视剧的服装设计很精致，还原了历史。,1,简单句,Normal,影视娱乐,True
综艺节目的节奏把握得好，不觉得无聊。,1,简单句,Normal,影视娱乐,True
演员的台词功底强，听着很舒服。,1,简单句,Normal,影视娱乐,True
剧情发展合理，没有强行煽情。,1,简单句,Normal,影视娱乐,True
电影配乐恰到好处，增强了氛围。,1,简单句,Normal,影视娱乐,True
网剧的配角也很出彩，增加了看点。,1,简单句,Normal,影视娱乐,True
纪录片旁白声音好听，引导得很自然。,1,简单句,Normal,影视娱乐,True
喜剧演员表演夸张但不过分，很逗趣。,1,简单句,Normal,影视娱乐,True
电影结局圆满，让人心情愉快。,1,简单句,Normal,影视娱乐,True
电视剧主题曲很好听，我单曲循环了。,1,简单句,Normal,影视娱乐,True
昨晚看的电影剧情太老套，看到一半就猜到了结局。,0,简单句,Normal,影视娱乐,True
新剧的演员演技生硬，对话像在念稿。,0,简单句,Normal,影视娱乐,True
综艺节目太吵闹，嘉宾一直在尖叫，吵得我头疼。,0,简单句,Normal,影视娱乐,True
电影特效假得明显，出戏感很强。,0,简单句,Normal,影视娱乐,True
网剧更新慢，等得我心急，剧情还水。,0,简单句,Normal,影视娱乐,True
纪录片内容枯燥，看着看着就睡着了。,0,简单句,Normal,影视娱乐,True
喜剧片笑点尴尬，全场静默没人笑。,0,简单句,Normal,影视娱乐,True
主角行为不合理，让人无法代入。,0,简单句,Normal,影视娱乐,True
电视剧画面暗，调色难看，看得眼睛累。,0,简单句,Normal,影视娱乐,True
综艺剪辑混乱，时间线跳来跳去。,0,简单句,Normal,影视娱乐,True
演员口齿不清，台词听不清楚。,0,简单句,Normal,影视娱乐,True
剧情漏洞百出，逻辑不通。,0,简单句,Normal,影视娱乐,True
电影配乐太吵，掩盖了对话。,0,简单句,Normal,影视娱乐,True
网剧配角戏份多但没亮点，拖节奏。,0,简单句,Normal,影视娱乐,True
纪录片信息错误，误导观众。,0,简单句,Normal,影视娱乐,True
喜剧演员过度表演，显得做作。,0,简单句,Normal,影视娱乐,True
电影结局仓促，很多坑没填。,0,简单句,Normal,影视娱乐,True
电视剧主题曲难听，旋律刺耳。,0,简单句,Normal,影视娱乐,True
电影宣传过度，实际内容平平。,0,简单句,Normal,影视娱乐,True
综艺嘉宾不专业，经常冷场。,0,简单句,Normal,影视娱乐,True
早上在街角买了份煎饼果子，薄脆香酥，一口咬下去超满足。,1,简单句,Normal,美食餐饮,True
和朋友聚餐时点了烤鸭，皮脆肉嫩，蘸上甜面酱味道绝了。,1,简单句,Normal,美食餐饮,True
周末自己炖了锅鸡汤，慢火熬了三个小时，汤鲜肉烂。,1,简单句,Normal,美食餐饮,True
下午茶时间尝了块芝士蛋糕，口感细腻，甜而不腻。,1,简单句,Normal,美食餐饮,True
昨晚外卖点了麻辣香锅，辣味十足，配菜也丰富。,1,简单句,Normal,美食餐饮,True
去旅游时吃了当地特色小吃，外酥里嫩，回味无穷。,1,简单句,Normal,美食餐饮,True
公司午餐提供的自助餐，蔬菜新鲜，肉类多样。,1,简单句,Normal,美食餐饮,True
在家煮了碗方便面，加了鸡蛋和青菜，简单却美味。,1,简单句,Normal,美食餐饮,True
尝试了网红奶茶店的新品，奶盖绵密，茶底清香。,1,简单句,Normal,美食餐饮,True
妈妈做的红烧肉，肥而不腻，入口即化。,1,简单句,Normal,美食餐饮,True
甜品店买的冰淇淋，口感顺滑，水果味浓郁。,1,简单句,Normal,美食餐饮,True
去农家乐吃了现摘的蔬菜，清甜可口。,1,简单句,Normal,美食餐饮,True
点了份寿司外卖，鱼生新鲜，米饭醋味恰到好处。,1,简单句,Normal,美食餐饮,True
喝了一杯现榨果汁，没有加糖，原汁原味。,1,简单句,Normal,美食餐饮,True
尝试了烘焙课做的面包，外皮酥脆，内里柔软。,1,简单句,Normal,美食餐饮,True
在咖啡馆点了杯拿铁，拉花漂亮，咖啡香醇。,1,简单句,Normal,美食餐饮,True
吃了顿火锅，汤底鲜美，食材新鲜。,1,简单句,Normal,美食餐饮,True
昨天在餐厅点了牛排，煎得太老，嚼起来像橡胶。,0,简单句,Normal,美食餐饮,True
外卖送来的披萨，饼底软塌，芝士也不拉丝。,0,简单句,Normal,美食餐饮,True
尝试了新开的甜品店，蛋糕干巴巴的，奶油还发腻。,0,简单句,Normal,美食餐饮,True
早餐买的包子，馅料少得可怜，面皮也厚。,0,简单句,Normal,美食餐饮,True
去快餐店吃汉堡，肉饼冷冰冰的，蔬菜也不新鲜。,0,简单句,Normal,美食餐饮,True
喝了杯奶茶，甜度太高，喝了几口就腻了。,0,简单句,Normal,美食餐饮,True
家庭聚餐时点的鱼，腥味没处理干净，大家都没怎么动筷子。,0,简单句,Normal,美食餐饮,True
点了份炒饭，米饭黏糊糊的，配料也少。,0,简单句,Normal,美食餐饮,True
尝试了自动贩卖机的咖啡，味道淡得像水。,0,简单句,Normal,美食餐饮,True
在夜市买的烤肠，外面焦了，里面却没熟透。,0,简单句,Normal,美食餐饮,True
早餐摊的油条，炸得油腻，吃完后胃不舒服。,0,简单句,Normal,美食餐饮,True
外卖的寿司，米粒松散，一夹就散开。,0,简单句,Normal,美食餐饮,True
喝了瓶果汁饮料，添加剂味道重，不天然。,0,简单句,Normal,美食餐饮,True
吃了块巧克力，口感粗糙，甜得发齁。,0,简单句,Normal,美食餐饮,True
去餐厅点的沙拉，蔬菜蔫了，酱汁也稀。,0,简单句,Normal,美食餐饮,True
尝试了微波炉加热的便当，饭菜都凉了，味道差。,0,简单句,Normal,美食餐饮,True
买了盒饼干，打开后发现受潮了，软趴趴的。,0,简单句,Normal,美食餐饮,True
喝了碗汤，盐放太多，咸得没法喝。,0,简单句,Normal,美食餐饮,True
点了份意大利面，面条煮过头了，软烂无嚼劲。,0,简单句,Normal,美食餐饮,True
吃了个苹果，表皮有疤痕，果肉也不甜。,0,简单句,Normal,美食餐饮,True
昨天网购的鼠标，手感顺滑，点击精准，玩游戏很爽。,1,简单句,Normal,购物消费,True
在超市买的那个洗衣液，去污力强，香味也好闻，洗衣服省心。,1,简单句,Normal,购物消费,True
新买的背包，容量大分层多，上班通勤装东西方便。,1,简单句,Normal,购物消费,True
上周在书店挑的笔记本，纸质厚实，书写流畅，做笔记好用。,1,简单句,Normal,购物消费,True
在生鲜 app 下单的蔬菜，新鲜翠绿，做沙拉口感脆。,1,简单句,Normal,购物消费,True
买的那个智能手表，功能多电池耐用，健康监测准确。,1,简单句,Normal,购物消费,True
实体店试的沙发，坐感舒适材质软，家里人都喜欢。,1,简单句,Normal,购物消费,True
网购的瑜伽垫，防滑效果好，练瑜伽时稳当不滑动。,1,简单句,Normal,购物消费,True
新买的咖啡豆，研磨后香气扑鼻，煮出来味道醇厚。,1,简单句,Normal,购物消费,True
在专卖店买的运动服，吸汗快干，运动后不黏身。,1,简单句,Normal,购物消费,True
这个月抢购的机票，价格优惠行程合适，旅行计划顺利。,1,简单句,Normal,购物消费,True
买的那个手机支架，角度可调稳固牢，看视频手不累。,1,简单句,Normal,购物消费,True
超市选的洗发水，洗后头发柔顺，头皮也不痒了。,1,简单句,Normal,购物消费,True
网上订的酒店，房间干净服务好，住宿体验满意。,1,简单句,Normal,购物消费,True
新买的盆栽，绿油油的生机勃勃，摆在家里添生气。,1,简单句,Normal,购物消费,True
在网店买的饰品，设计独特做工细，搭配衣服出彩。,1,简单句,Normal,购物消费,True
买的那个厨房秤，精准度高，烘焙时用料准。,1,简单句,Normal,购物消费,True
实体店购的眼镜，度数合适框轻便，戴久了不压鼻。,1,简单句,Normal,购物消费,True
促销时入手的游戏机，运行流畅游戏多，娱乐时光愉快。,1,简单句,Normal,购物消费,True
之前买的那个键盘，按键硬响声大，打字久了手疼。,0,简单句,Normal,购物消费,True
网上订的蛋糕，送到时变形了，奶油也化了，很失望。,0,简单句,Normal,购物消费,True
新买的毛衣，穿一次就起球，质量差，不想再穿。,0,简单句,Normal,购物消费,True
在商场买的鞋子，磨脚严重，走了几步就起泡。,0,简单句,Normal,购物消费,True
这个网购的枕头，太软没支撑，睡醒脖子酸。,0,简单句,Normal,购物消费,True
买的那个电热水壶，烧水慢还噪音大，影响休息。,0,简单句,Normal,购物消费,True
超市买的饼干，包装漏气，吃起来不脆，味道怪。,0,简单句,Normal,购物消费,True
新买的手机膜，贴了有气泡，边缘不贴合，浪费钱。,0,简单句,Normal,购物消费,True
在网店买的裤子，腰围不准，穿起来紧绷，不舒服。,0,简单句,Normal,购物消费,True
买的那个加湿器，出雾小效果差，房间还是干燥。,0,简单句,Normal,购物消费,True
实体店试的香水，香味刺鼻持久短，不如试用装。,0,简单句,Normal,购物消费,True
网购的书籍，印刷模糊错字多，阅读体验糟。,0,简单句,Normal,购物消费,True
新买的晾衣架，结构不稳易倒塌，衣服都掉了。,0,简单句,Normal,购物消费,True
在生鲜平台买的海鲜，不新鲜有异味，只能扔掉。,0,简单句,Normal,购物消费,True
买的那个充电器，充电慢还发热，担心安全问题。,0,简单句,Normal,购物消费,True
超市促销的饮料，口味淡糖分高，喝了不解渴。,0,简单句,Normal,购物消费,True
新买的扫地机器人，清洁不干净常卡住，添麻烦。,0,简单句,Normal,购物消费,True
在专卖店买的包包，背带易断线头多，质量堪忧。,0,简单句,Normal,购物消费,True
买的那个电暖器，热量不均耗电高，取暖效果差。,0,简单句,Normal,购物消费,True
网上订的旅游套餐，景点缩水导游差，游玩不开心。,0,简单句,Normal,购物消费,True
今天外卖小哥送餐时，还贴心地把食物放在门口垫子上，免得弄脏。,1,简单句,Normal,生活服务,True
理发师剪完头发后，耐心地教我怎么用发胶，效果特别好。,1,简单句,Normal,生活服务,True
家政阿姨打扫厨房时，连抽油烟机的油渍都擦得干干净净。,1,简单句,Normal,生活服务,True
快递员送货时，看我一个人在家，主动提出帮我拆箱检查。,1,简单句,Normal,生活服务,True
客服小姐姐接电话时，声音很温柔，问题解决得很快。,1,简单句,Normal,生活服务,True
上次打车，司机师傅绕开了拥堵路段，准时到达机场。,1,简单句,Normal,生活服务,True
在超市购物，收银员看到我东西多，主动帮我装袋。,1,简单句,Normal,生活服务,True
预约的家政服务，阿姨提前十分钟到，还带了自己的清洁工具。,1,简单句,Normal,生活服务,True
理发店的小哥，剪发前先跟我沟通了十分钟，确保理解需求。,1,简单句,Normal,生活服务,True
外卖送晚了，但配送员一直道歉，还给了优惠券补偿。,1,简单句,Normal,生活服务,True
快递公司今天有促销，寄件费打折，还免费包装。,1,简单句,Normal,生活服务,True
维修家电时，师傅详细解释了故障原因，还教我怎么保养。,1,简单句,Normal,生活服务,True
在餐厅点外卖，服务员推荐了招牌菜，味道果然不错。,1,简单句,Normal,生活服务,True
家政清洁后，整个屋子都亮堂堂的，连角落都一尘不染。,1,简单句,Normal,生活服务,True
理发师根据我的脸型设计了新发型，朋友们都说好看。,1,简单句,Normal,生活服务,True
客服处理我的退款申请，第二天就到账了，效率很高。,1,简单句,Normal,生活服务,True
打车时司机师傅很健谈，聊了一路，心情都变好了。,1,简单句,Normal,生活服务,True
预约的维修服务，师傅准时上门，修好后还测试了好几次。,1,简单句,Normal,生活服务,True
上次寄快递，快递员直接把包裹扔在门口，连门铃都没按。,0,简单句,Normal,生活服务,True
家政阿姨擦玻璃时，只擦了里面，外面的污渍全没动。,0,简单句,Normal,生活服务,True
理发店剪头发，托尼老师不听我意见，剪完像个锅盖头。,0,简单句,Normal,生活服务,True
外卖送餐超时半小时，食物都凉了，配送员还态度不好。,0,简单句,Normal,生活服务,True
维修师傅修洗衣机，修完漏水更严重了，说还得再收费。,0,简单句,Normal,生活服务,True
客服打电话咨询，等了十分钟才接通，然后说问题无法解决。,0,简单句,Normal,生活服务,True
打车去机场，司机绕了远路，多收了我五十块钱。,0,简单句,Normal,生活服务,True
在超市退货，收银员推三阻四，半天不给处理。,0,简单句,Normal,生活服务,True
预约的家政服务，阿姨迟到一小时，来了还心不在焉。,0,简单句,Normal,生活服务,True
理发师剪发时，一直推销护发产品，烦死了。,0,简单句,Normal,生活服务,True
快递公司寄件，包装费额外收了很多，还没给收据。,0,简单句,Normal,生活服务,True
外卖点餐，送来的饮料洒了一半，袋子都湿了。,0,简单句,Normal,生活服务,True
维修空调时，师傅工具没带全，折腾了半天才修好。,0,简单句,Normal,生活服务,True
餐厅外卖，少送了一份配菜，打电话去还不承认。,0,简单句,Normal,生活服务,True
家政清洁后，沙发底下全是灰，根本没打扫。,0,简单句,Normal,生活服务,True
快递送货时，快递员态度粗暴，直接把包裹丢地上。,0,简单句,Normal,生活服务,True
理发店洗头，水温忽冷忽热，洗得头皮都不舒服。,0,简单句,Normal,生活服务,True
客服处理投诉，总是推脱责任，说让我等回复。,0,简单句,Normal,生活服务,True
打车遇到司机抽烟，车里一股烟味，全程开窗。,0,简单句,Normal,生活服务,True
预约维修，师傅说好上午来，等到下午都没人影。,0,简单句,Normal,生活服务,True
上次坐高铁去北京，车厢干净整洁，座位宽敞，一路都很舒适。,1,简单句,Normal,出行旅游,True
上次跟团去购物点，导游强迫消费，浪费了半天时间。,0,简单句,Normal,出行旅游,True
在泰国海滩，我们租了摩托艇，海风拂面，玩得特别开心。,1,简单句,Normal,出行旅游,True
飞机晚点三个小时，候机厅又挤又吵，心情烦躁。,0,简单句,Normal,出行旅游,True
民宿老板很热情，还推荐了当地的小吃，味道棒极了。,1,简单句,Normal,出行旅游,True
预订的酒店图片与实际不符，房间又小又脏。,0,简单句,Normal,出行旅游,True
自驾去西藏，沿途看到雪山和草原，美景让人震撼。,1,简单句,Normal,出行旅游,True
自驾去山区，路上遇到大雾，能见度极低，开车提心吊胆。,0,简单句,Normal,出行旅游,True
飞机上提供的餐食意外地好吃，还有免费电影看。,1,简单句,Normal,出行旅游,True
在景区餐厅吃饭，菜价贵得离谱，味道还一般。,0,简单句,Normal,出行旅游,True
在古镇散步，石板路两旁是古老建筑，感觉时光倒流。,1,简单句,Normal,出行旅游,True
坐长途巴士，座位不舒服，空调还坏了，热得难受。,0,简单句,Normal,出行旅游,True
预订的酒店有免费接机服务，司机态度友好，省心不少。,1,简单句,Normal,出行旅游,True
去迪士尼乐园，项目排队时间不长，玩了好几个刺激的。,1,简单句,Normal,出行旅游,True
租的车有问题，半路抛锚，等了两个小时救援。,0,简单句,Normal,出行旅游,True
爬山时遇到当地向导，他讲了很多有趣的故事。,1,简单句,Normal,出行旅游,True
导游讲解时声音太小，后面的人根本听不清。,0,简单句,Normal,出行旅游,True
在海边露营，晚上听着海浪声入睡，清晨被鸟叫醒。,1,简单句,Normal,出行旅游,True
火车上邻座的人大声讲电话，整晚没睡好。,0,简单句,Normal,出行旅游,True
乘坐游轮，甲板上看日落，景色美得让人窒息。,1,简单句,Normal,出行旅游,True
去爬山，台阶太陡，累得半死，还没看到什么风景。,0,简单句,Normal,出行旅游,True
去农家乐采摘水果，新鲜又甜，还学了做果酱。,1,简单句,Normal,出行旅游,True
预订的民宿位置偏僻，晚上打车都打不到。,0,简单句,Normal,出行旅游,True
火车卧铺很干净，一觉睡到目的地，精神饱满。,1,简单句,Normal,出行旅游,True
在旅游景点拍照，人太多，根本找不到好角度。,0,简单句,Normal,出行旅游,True
在博物馆参观，解说器内容详细，学到了很多历史知识。,1,简单句,Normal,出行旅游,True
坐船去小岛，风浪大，晕船吐了好几次。,0,简单句,Normal,出行旅游,True
租车自驾，导航准确，路况好，开车很轻松。,1,简单句,Normal,出行旅游,True
酒店早餐种类少，而且很快就被抢光了。,0,简单句,Normal,出行旅游,True
去温泉度假村，泡完温泉全身放松，睡眠质量都好了。,1,简单句,Normal,出行旅游,True
去古镇，商业化太严重，全是卖纪念品的店。,0,简单句,Normal,出行旅游,True
坐缆车上山，俯瞰整个山谷，视野开阔。,1,简单句,Normal,出行旅游,True
自驾游时导航出错，绕了很远的路，浪费油钱。,0,简单句,Normal,出行旅游,True
在夜市尝了各种小吃，价格实惠，味道地道。,1,简单句,Normal,出行旅游,True
