text,label,type,sub_type,domain,is_valid
奶茶店真良心，买的果茶里的水果全是酸到发苦的坏果,0,反讽,Negative_Ironic,生活服务,True
这家奶茶店的珍珠奶茶，珍珠Q弹，不是不好喝，是会上瘾。,1,双重否定,Normal,美食餐饮,True
尝试了烘焙课做的面包，外皮酥脆，内里柔软。,1,简单句,Normal,美食餐饮,True
电影的音乐恰到好处，没有一段不渲染情绪的。,1,双重否定,Normal,影视娱乐,True
家政服务员偷懒，没有一处不打扫得马虎了事。,0,双重否定,Normal,生活服务,True
预约维修，师傅说好上午来，等到下午都没人影。,0,简单句,Normal,生活服务,True
位置在商场角落难找，找到后蛋糕松软奶油不腻喜欢得很。,1,转折关系,Normal,美食餐饮,True
动画片的幽默感十足，没有小朋友不爱看的。,1,双重否定,Normal,影视娱乐,True
装修复古有情怀，餐具脏影响食欲。,0,转折关系,Normal,美食餐饮,True
洗衣店老板把衣服叠得整整齐齐，还喷了清香剂。,1,简单句,Normal,生活服务,True
和朋友约好看电影，他买了票却没告诉我时间。,0,简单句,Normal,日常社交,True
家人总是拿我和别人比较，让我自卑。,0,简单句,Normal,日常社交,True
外卖点的披萨送晚了半小时，不过饼皮酥脆，芝士拉丝，味道超赞。,1,转折关系,Normal,美食餐饮,True
动画片的画风粗糙，小孩看了没有不嫌弃的。,0,双重否定,Normal,影视娱乐,True
这家店门头看着高端大气，进去后商品质量却差强人意。,0,转折关系,Normal,购物消费,True
吃了块巧克力，口感粗糙，甜得发齁。,0,简单句,Normal,美食餐饮,True
尽管是翻拍，但新版本加入的现代元素让故事焕然一新。,1,转折关系,Normal,影视娱乐,True
环境干净卫生好，厨师手艺一般菜没味。,0,转折关系,Normal,美食餐饮,True
电影宣传低调，没抱太大希望，但观影体验超出预期。,1,转折关系,Normal,影视娱乐,True
商场买的背包，背带容易断，不耐用。,0,简单句,Normal,购物消费,True
快递员看起来冷冰冰，却帮我把沉箱子扛到了四楼家门口,1,转折关系,Normal,生活服务,True
酒店WiFi慢得像蜗牛，上网不能不烦躁。,0,双重否定,Normal,出行旅游,True
点的炸鸡，外皮不脆，里面的肉还有血丝。,0,简单句,Normal,美食餐饮,True
海滩的垃圾太多，游泳的人没有不失望的。,0,双重否定,Normal,出行旅游,True
您家的奶茶真“甜”，甜得我嗓子发齁直咳嗽,0,反讽,Negative_Ironic,美食餐饮,True
尽管结局有点仓促，但整体的观影体验还是很满足的。,1,转折关系,Normal,影视娱乐,True
这家店“黑心”，衣服质量这么好还打折，我囤了好几件。,1,反讽,Positive_Ironic,购物消费,True
他“小气”送的这口红，颜色正持久，我超喜欢。,1,反讽,Positive_Ironic,购物消费,True
这巧克力奶昔真“醇厚”，稀得跟加了水的巧克力奶一样,0,反讽,Negative_Ironic,美食餐饮,True
这保洁阿姨可‘马虎’了，连沙发缝隙的碎渣都清得一干二净,1,反讽,Positive_Ironic,生活服务,True
快递点取件方便，没有一次不快捷省时。,1,双重否定,Normal,生活服务,True
周末自己炖了锅鸡汤，慢火熬了三个小时，汤鲜肉烂。,1,简单句,Normal,美食餐饮,True
在超市退货，收银员推三阻四，半天不给处理。,0,简单句,Normal,生活服务,True
吃了顿火锅，汤底鲜美，食材新鲜。,1,简单句,Normal,美食餐饮,True
这家甜品店的马卡龙，外壳碎裂，内馅甜腻，无不被批评。,0,双重否定,Normal,美食餐饮,True
这明星的vlog太真实，全是精心摆拍的假日常,0,反讽,Negative_Ironic,影视娱乐,True
尽管题材新颖，但执行不到位，最终效果平平。,0,转折关系,Normal,影视娱乐,True
那家快餐店的薯条，软趴趴的，盐撒得也不均匀，不是不糟糕。,0,双重否定,Normal,美食餐饮,True
等位时无聊刷手机，上菜快热腾腾吃得很满足。,1,转折关系,Normal,美食餐饮,True
喜剧的笑点密集自然，看的时候没有不开怀大笑的。,1,双重否定,Normal,影视娱乐,True
公司午餐点了份咖喱饭，咖喱浓郁，米饭软硬适中，吃得很满足。,1,简单句,Normal,美食餐饮,True
上次聚会的KTV包间，没一个人不抱怨音效差到离谱,0,双重否定,Normal,日常社交,True
搬家工人粗心，没有一件家具不被刮伤。,0,双重否定,Normal,生活服务,True
这次组织的线上狼人杀，没人不觉得有人恶意甩锅,0,双重否定,Normal,日常社交,True
师傅你可太专业了，修完电视屏幕居然比之前更模糊,0,反讽,Negative_Ironic,生活服务,True
台词写得深刻有力，听的时候不能不反复琢磨。,1,双重否定,Normal,影视娱乐,True
朋友邀请我去他家吃饭，厨艺一流，吃得很满足。,1,简单句,Normal,日常社交,True
买的枕头太高，睡一晚没有不落枕的。,0,双重否定,Normal,购物消费,True
电影前半段平淡如水，不过结局一个彩蛋，让所有铺垫都值得。,1,转折关系,Normal,影视娱乐,True
电影主题严肃，开头沉闷，幽默穿插平衡得很棒。,1,转折关系,Normal,影视娱乐,True
朋友都说好吃，我试了后披萨饼底厚，芝士也少。,0,转折关系,Normal,美食餐饮,True
保洁阿姨太负责了，把我床头柜的东西全乱堆在地上,0,反讽,Negative_Ironic,生活服务,True
护肤品“温和”，用后脸上刺痛，还起皮。,0,反讽,Negative_Ironic,购物消费,True
和朋友聚餐时点了烤鸭，皮脆肉嫩，蘸上甜面酱味道绝了。,1,简单句,Normal,美食餐饮,True
在线客服“专业”，问了三个问题，一个都没答对。,0,反讽,Negative_Ironic,购物消费,True
机场的行李托运慢吞吞，没有旅客不急的。,0,双重否定,Normal,出行旅游,True
从开业以来，这家咖啡厅的拿铁，我从未不觉得香浓顺滑。,1,双重否定,Normal,美食餐饮,True
你可真有分寸，随便拿我耳机用还弄断了线不道歉,0,反讽,Negative_Ironic,日常社交,True
公司附近的早餐店，豆浆现磨，油条酥脆，没有上班族不天天光顾的。,1,双重否定,Normal,美食餐饮,True
音乐配乐开头平淡，中途变调后氛围提升，耳朵都竖起来了。,1,转折关系,Normal,影视娱乐,True
你可真有品味，戴的帽子前面印着大花还到处逛,0,反讽,Negative_Ironic,日常社交,True
买的便当，米饭夹生，配菜也凉了。,0,简单句,Normal,美食餐饮,True
你可真勤快，周末在家躺一天连碗都不愿意洗,0,反讽,Negative_Ironic,日常社交,True
电影音乐配乐大师操刀，可是和剧情不搭，反而出戏。,0,转折关系,Normal,影视娱乐,True
书店的氛围很安静，可里面的消费饮品价格是外面的三倍,0,转折关系,Normal,出行旅游,True
网店商品描述不符实物差，没有买家是不失望的。,0,双重否定,Normal,购物消费,True
不能不提到，这家快餐店的汉堡，牛肉多汁，面包松软。,1,双重否定,Normal,美食餐饮,True
昨晚和朋友一起追剧，剧情反转太意外了，我们都惊叫起来。,1,简单句,Normal,影视娱乐,True
这古镇小吃真地道，全是冷冻半成品加热的,0,反讽,Negative_Ironic,出行旅游,True
尽管题材冷门，但导演的叙事手法让整个电影引人入胜。,1,转折关系,Normal,影视娱乐,True
物业费缴纳麻烦，没有一种方式不繁琐复杂。,0,双重否定,Normal,生活服务,True
和亲戚视频，她一直在说自己的事，没问我近况。,0,简单句,Normal,日常社交,True
纪录片内容浅显，没有观众不觉得浪费时间的。,0,双重否定,Normal,影视娱乐,True
维修师傅修洗衣机，修完漏水更严重了，说还得再收费。,0,简单句,Normal,生活服务,True
本以为悲剧结局，最后给了希望，温暖人心。,1,转折关系,Normal,影视娱乐,True
餐具普通没特色，食物摆盘美味道层次丰富印象深刻。,1,转折关系,Normal,美食餐饮,True
你可真体贴，我感冒咳嗽还在我旁边大口吃螺蛳粉,0,反讽,Negative_Ironic,日常社交,True
那件羽绒服保暖性强，冬天穿出去无不感到温暖。,1,双重否定,Normal,购物消费,True
旅游APP订票顺利，每次操作没有不成功的。,1,双重否定,Normal,出行旅游,True
火车座位宽敞，躺下休息，长途旅行没有一点累。,1,双重否定,Normal,出行旅游,True
那个新电影的特效做得真棒，我看得目不转睛。,1,简单句,Normal,影视娱乐,True
你可真会来事，我跟朋友打电话你总在旁边插嘴,0,反讽,Negative_Ironic,日常社交,True
这电视剧的服化道太讲究，古装剧的衣服比现代还干净,0,反讽,Negative_Ironic,影视娱乐,True
你可真有眼光，给我推荐的电影无聊到我睡了全程,0,反讽,Negative_Ironic,日常社交,True
老电影画质差，看得我眼睛疼。,0,简单句,Normal,影视娱乐,True
价格便宜吸引人，食材不新鲜吃完拉肚子。,0,转折关系,Normal,美食餐饮,True
快递送货慢，等包裹没有不焦急的。,0,双重否定,Normal,购物消费,True
这炸鸡真“酥脆”，咬开全是湿乎乎的面坨坨,0,反讽,Negative_Ironic,美食餐饮,True
综艺游戏规则复杂，解释清楚后玩起来乐趣无穷。,1,转折关系,Normal,影视娱乐,True
你可真抠，居然挖到这么多免费又好玩的线下活动,1,反讽,Positive_Ironic,日常社交,True
早上路过煎饼摊，阿姨现摊的煎饼，加蛋加薄脆，热乎乎的特别香。,1,简单句,Normal,美食餐饮,True
这个月抢购的机票，价格优惠行程合适，旅行计划顺利。,1,简单句,Normal,购物消费,True
修车师傅检查得真全面，没有一处故障没被他发现。,1,双重否定,Normal,生活服务,True
剧情逻辑漏洞百出，没有一处不让人质疑。,0,双重否定,Normal,影视娱乐,True
这次露营你带的零食，没一个人不赞口感丰富好吃,1,双重否定,Normal,日常社交,True
纪录片题材热门，关注度高，不过拍摄手法陈旧，缺乏新意。,0,转折关系,Normal,影视娱乐,True
景点厕所干净有热水细节不错。,1,简单句,Normal,出行旅游,True
火车上邻座的人大声讲电话，整晚没睡好。,0,简单句,Normal,出行旅游,True
自己煮的粥，水放多了，稀得像汤，不得不承认失败了。,0,双重否定,Normal,美食餐饮,True
这家糖水铺真“抠门”，芋圆每次都堆得碗都装不下,1,反讽,Positive_Ironic,美食餐饮,True
这剪辑师的水平真高，把精彩片段全剪进预告里了,0,反讽,Negative_Ironic,影视娱乐,True
他送的礼物真“寒酸”，就是个普通杯子，但保温效果超好，我天天用。,1,反讽,Positive_Ironic,购物消费,True
机场安检速度快，队伍短，旅客没有不称赞的。,1,双重否定,Normal,出行旅游,True
飞机准点行李没丢行程顺利。,1,简单句,Normal,出行旅游,True
食材看起来不新鲜，厨师现场处理后就变成了一道美味海鲜。,1,转折关系,Normal,美食餐饮,True
在商场买的鞋子，磨脚严重，走了几步就起泡。,0,简单句,Normal,购物消费,True
那家日料店的寿司，鱼生不新鲜，无不退货的。,0,双重否定,Normal,美食餐饮,True
邻居小朋友画了张画送给我，贴在冰箱上，每天看到都开心。,1,简单句,Normal,日常社交,True
综艺笑点低俗，起初还能笑越看越觉得无聊。,0,转折关系,Normal,影视娱乐,True
演员为角色增肥，敬业精神让人佩服。,1,简单句,Normal,影视娱乐,True
演员台词念得生硬，没有一句不尴尬。,0,双重否定,Normal,影视娱乐,True
悬疑剧逻辑漏洞多，凶手动机牵强，完全不合理。,0,简单句,Normal,影视娱乐,True
你可真体贴，我过敏还在我旁边吃芒果到处掉汁,0,反讽,Negative_Ironic,日常社交,True
预订的旅行套餐包含所有门票，省去了排队买票的麻烦。,1,简单句,Normal,出行旅游,True
老妈尝试新菜谱，虽然用心做了，但盐放多了，咸得没法吃。,0,转折关系,Normal,美食餐饮,True
这明星的粉丝太有素质，一看到不同意见就抱团骂街,0,反讽,Negative_Ironic,影视娱乐,True
露营夜晚星空璀璨，躺在帐篷里不能不享受。,1,双重否定,Normal,出行旅游,True
快递服务“神速”，等了三天才到，包裹还破损了。,0,反讽,Negative_Ironic,购物消费,True
快递员送货前总打电话确认，服务周到，没有一次疏忽。,1,双重否定,Normal,生活服务,True
这网剧的滤镜真“重”，连我妈都夸女主颜值真实又能打,1,反讽,Positive_Ironic,影视娱乐,True
家政阿姨打扫打碎花瓶，连句道歉都没说。,0,简单句,Normal,生活服务,True
音乐剧唱段一般，但舞蹈编排惊艳，现场效果很棒。,1,转折关系,Normal,影视娱乐,True
你可真靠谱，答应帮我占座结果自己坐了好位置,0,反讽,Negative_Ironic,日常社交,True
这演员的打戏太精彩，全是慢镜头凑时长看不出动作,0,反讽,Negative_Ironic,影视娱乐,True
演员演技起初被批，演到高潮部分时，情感爆发让人动容。,1,转折关系,Normal,影视娱乐,True
我差点因为长队放弃，尝试后咖啡的香醇让我决定常来。,1,转折关系,Normal,美食餐饮,True
这杯奶茶，茶香浓郁，奶盖绵密，无不让人满足。,1,双重否定,Normal,美食餐饮,True
这家快递公司丢件频繁，我寄的包裹没有一次不丢失的。,0,双重否定,Normal,生活服务,True
这家网店真‘靠谱’，发货慢还不包邮，气死人了。,0,反讽,Negative_Ironic,购物消费,True
导演的叙事手法，没有不让人沉浸其中的。,1,双重否定,Normal,影视娱乐,True
网购的书籍“全新”，封面有折痕和污渍。,0,反讽,Negative_Ironic,购物消费,True
快递送错了楼，打电话还不接，害我白等半天。,0,简单句,Normal,生活服务,True
同事在群里发消息，故意忽略我的提问，让我很尴尬。,0,简单句,Normal,日常社交,True
这综艺的淘汰规则太公平，全靠导师喜好随意淘汰,0,反讽,Negative_Ironic,影视娱乐,True
剧情拖沓得我想快进，没有一刻不无聊。,0,双重否定,Normal,影视娱乐,True
那家面包店的吐司，放一天就变硬，不是不新鲜。,0,双重否定,Normal,美食餐饮,True
天气热不想出门，朋友硬拉我去，冰淇淋的清凉瞬间解暑。,1,转折关系,Normal,美食餐饮,True
家人群里的每日问候，让我感觉不孤单。,1,简单句,Normal,日常社交,True
在专卖店买的运动服，吸汗快干，运动后不黏身。,1,简单句,Normal,购物消费,True
干洗店店员真贴心，把我衣服上的污渍越洗越明显,0,反讽,Negative_Ironic,生活服务,True
同事占用公共区域放东西，影响大家使用。,0,简单句,Normal,日常社交,True
网剧成本低场景简陋，像话剧布景。,0,简单句,Normal,影视娱乐,True
坐飞机遇到颠簸，吓得手心出汗，全程紧张。,0,简单句,Normal,出行旅游,True
这旅游APP真好用，推荐的餐馆全是宰客的黑店,0,反讽,Negative_Ironic,出行旅游,True
同事在我生病时送来药和水果，很感动。,1,简单句,Normal,日常社交,True
银行ATM坏了没人管，排队挤成一团糟。,0,简单句,Normal,生活服务,True
恐怖片全靠突然惊吓，没有心理恐怖，很无聊。,0,简单句,Normal,影视娱乐,True
综艺没有流量明星，不过游戏环节设计巧妙，笑点密集。,1,转折关系,Normal,影视娱乐,True
飞机晚点三个小时，候机厅又挤又吵，心情烦躁。,0,简单句,Normal,出行旅游,True
这家面馆门头看着简陋，做的招牌牛肉面却鲜香入味。,1,转折关系,Normal,购物消费,True
寄快递时工作人员耐心指导，没有一次填错单子的情况。,1,双重否定,Normal,生活服务,True
这条徒步路线风景绝了，奈何半路突降大雨把我淋透,0,转折关系,Normal,出行旅游,True
自驾游路上风景如画，停下车拍照，无不觉得心旷神怡。,1,双重否定,Normal,出行旅游,True
预约的家政服务，阿姨提前十分钟到，还带了自己的清洁工具。,1,简单句,Normal,生活服务,True
出租车司机绕路多收钱，投诉了也没用。,0,简单句,Normal,生活服务,True
出租车司机拒载短途，没有一次顺利打到车。,0,双重否定,Normal,生活服务,True
那家快递包裹破损，收件人无不失望。,0,双重否定,Normal,购物消费,True
直播间主播夸得天花乱坠，收到的货却严重货不对板。,0,转折关系,Normal,购物消费,True
这个网购的枕头，太软没支撑，睡醒脖子酸。,0,简单句,Normal,购物消费,True
演员情感爆发戏，没有不让人心潮澎湃的。,1,双重否定,Normal,影视娱乐,True
这烧烤店真“讨厌”，烤的五花肉香得我连吃十串都不够,1,反讽,Positive_Ironic,美食餐饮,True
你教的拍照技巧，没一个朋友不拍出了好看的照片,1,双重否定,Normal,日常社交,True
下午在咖啡馆点了杯卡布奇诺，拉花漂亮，咖啡香浓。,1,简单句,Normal,美食餐饮,True
坐长途火车，卧铺车厢有人打呼噜，整晚没休息好。,0,简单句,Normal,出行旅游,True
衣服尺寸不准换货麻烦，非差评不可。,0,双重否定,Normal,购物消费,True
虽然外卖订单爆单了，但餐品还是热乎的且一点没撒漏,1,转折关系,Normal,生活服务,True
这电影的插曲太好听，全程循环播放盖过了台词,0,反讽,Negative_Ironic,影视娱乐,True
旅游纪念品的质量上乘，购买者没有不说值得收藏的。,1,双重否定,Normal,出行旅游,True
虽然路上堵得水泄不通，但骑手还是把温乎的奶茶送到了,1,转折关系,Normal,生活服务,True
住的那个旅馆，床单有污渍，让人睡不安心。,0,简单句,Normal,出行旅游,True
酒店早餐品种少味道差不如街边小吃。,0,简单句,Normal,出行旅游,True
朋友从外地回来，带了些特产给我，尝了味道很棒。,1,简单句,Normal,日常社交,True
旅游餐食咸得发苦，吃过后无不失望。,0,双重否定,Normal,出行旅游,True
演员雨中的那场戏情感爆发，印象深刻。,1,简单句,Normal,影视娱乐,True
去农家乐采摘水果，新鲜又甜，还学了做果酱。,1,简单句,Normal,出行旅游,True
这明星的演唱会太超值，全程假唱连喘气都对口型,0,反讽,Negative_Ironic,影视娱乐,True
这花甲真“干净”，吐砂没吐干净硌得我牙生疼,0,反讽,Negative_Ironic,美食餐饮,True
这次线上的同学会，没人不觉得全程冷场没话聊,0,双重否定,Normal,日常社交,True
酒店的位置有点偏僻，可推开窗就能看到毫无遮挡的海滨日落,1,转折关系,Normal,出行旅游,True
新买的手机壳，保护性很好，设计也时尚。,1,简单句,Normal,购物消费,True
买的包线头多做工差，非退货不可。,0,双重否定,Normal,购物消费,True
你可真够朋友，我被老师批评了你还在旁边笑我,0,反讽,Negative_Ironic,日常社交,True
夜市的小吃摊，臭豆腐外酥内嫩，无不吸引食客的。,1,双重否定,Normal,美食餐饮,True
朋友推荐了一本好书，读完后受益匪浅。,1,简单句,Normal,日常社交,True
动画电影技术先进，3D效果逼真，但故事说教味浓，娱乐性低。,0,转折关系,Normal,影视娱乐,True
外卖的咖喱饭送错了辣度，但咖喱香浓，鸡肉嫩，还是好吃。,1,转折关系,Normal,美食餐饮,True
送水师傅态度恶劣，没有一次不抱怨楼层高。,0,双重否定,Normal,生活服务,True
本以为悬疑佳作，看到一半就猜到了结局，毫无惊喜。,0,转折关系,Normal,影视娱乐,True
那家老字号的包子铺，包子皮薄馅大，从来没有不好吃的时候。,1,双重否定,Normal,美食餐饮,True
租的车空间有点小，可油耗超低还免费升级了新能源车型,1,转折关系,Normal,出行旅游,True
上次爬山，爬到山顶时刚好看到日出，那一刻觉得一切都值了。,1,简单句,Normal,出行旅游,True
聚餐时点了份烤鸭，鸭皮酥脆，肉质鲜嫩，卷饼吃回味无穷。,1,简单句,Normal,美食餐饮,True
吃了个苹果，表皮有疤痕，果肉也不甜。,0,简单句,Normal,美食餐饮,True
这综艺的观众太热情，全程没人鼓掌全在刷手机,0,反讽,Negative_Ironic,影视娱乐,True
原本以为快递会破损，拆开后发现包装严实商品完好无损,1,转折关系,Normal,生活服务,True
这攻略做的真烂，居然挖到藏在巷子里的正宗小吃,1,反讽,Positive_Ironic,出行旅游,True
虽然暴雨倾盆路难走，但外卖小哥还是准时把热餐送到了,1,转折关系,Normal,生活服务,True
坐游轮看日落，海风轻拂，没有不惬意的。,1,双重否定,Normal,出行旅游,True
酒店的前台帮忙解决了行李问题，没有旅客不感激的。,1,双重否定,Normal,出行旅游,True
保洁公司真靠谱，派来的阿姨打扫时还顺手拿我家零食,0,反讽,Negative_Ironic,生活服务,True
剧情强行煽情，没有一刻不尴尬得脚趾抠地。,0,双重否定,Normal,影视娱乐,True
你可真讲卫生，两天不刷牙还凑过来跟我说话,0,反讽,Negative_Ironic,日常社交,True
价格标签让我犹豫，尝过之后觉得这碗牛肉面物超所值。,1,转折关系,Normal,美食餐饮,True
这网红露营地真棒，晚上没水没电还被蚊虫叮咬,0,反讽,Negative_Ironic,出行旅游,True
这综艺的环节太新颖，和隔壁节目抄得一模一样,0,反讽,Negative_Ironic,影视娱乐,True
你家哥哥的演技可太差了，连我奶奶都天天追他的剧,1,反讽,Positive_Ironic,影视娱乐,True
外卖送来的披萨，饼底软塌，芝士也不拉丝。,0,简单句,Normal,美食餐饮,True
在夜市尝了各种小吃，价格实惠，味道地道。,1,简单句,Normal,出行旅游,True
你可真“败家”，买的这个手表设计这么独特，戴出去谁都夸。,1,反讽,Positive_Ironic,购物消费,True
你可真会安慰人，我失恋了你还说我眼光太差活该,0,反讽,Negative_Ironic,日常社交,True
新买的毛衣，穿一次就起球，质量差，不想再穿。,0,简单句,Normal,购物消费,True
餐厅服务员热情周到，没有一位顾客不被照顾得很好。,1,双重否定,Normal,生活服务,True
网剧更新了，一口气看完，情节紧凑不拖沓。,1,简单句,Normal,影视娱乐,True
高铁晚点了一小时，不过在车站书店淘到了绝版的旅行绘本,1,转折关系,Normal,出行旅游,True
机场的快速通道服务，让商务旅客不得不称赞其效率。,1,双重否定,Normal,出行旅游,True
保洁公司定期消毒，没有一处地方不卫生。,1,双重否定,Normal,生活服务,True
和朋友聚餐的那家川菜馆，水煮鱼麻辣鲜香，没有谁吃了不流连忘返的。,1,双重否定,Normal,美食餐饮,True
去火锅店点了鸳鸯锅，清汤和辣汤都好喝，涮肉涮菜都合适。,1,简单句,Normal,美食餐饮,True
这动画的剧情太感人，把观众的智商按在地上摩擦,0,反讽,Negative_Ironic,影视娱乐,True
网剧更新快剧情紧凑，我一口气看十集。,1,简单句,Normal,影视娱乐,True
这冒菜真“实惠”，二十块钱只捞到几根青菜,0,反讽,Negative_Ironic,美食餐饮,True
朋友们试用这款香水，无不称赞味道好闻。,1,双重否定,Normal,购物消费,True
快递员上门提前打电话了，却没等我下楼就把件放驿站,0,转折关系,Normal,生活服务,True
演员的细节表演细腻，没有一场不令人赞叹的。,1,双重否定,Normal,影视娱乐,True
这民宿服务真周到，打客服电话没人接全是忙音,0,反讽,Negative_Ironic,出行旅游,True
说好一起旅行，朋友突然说不去了，计划全乱。,0,简单句,Normal,日常社交,True
瑜伽垫“防滑”，做动作时老打滑，差点受伤。,0,反讽,Negative_Ironic,购物消费,True
在景区餐厅吃饭，菜价贵得离谱，味道还一般。,0,简单句,Normal,出行旅游,True
动画片画风诡异，孩子看了直害怕。,0,简单句,Normal,影视娱乐,True
外卖送餐总是迟到，餐品冷掉，没有一次准时送达过。,0,双重否定,Normal,生活服务,True
这抹茶蛋糕真“浓郁”，淡得跟没放抹茶粉似的,0,反讽,Negative_Ironic,美食餐饮,True
这部家庭剧的情节太真实，全是脱离现实的狗血冲突,0,反讽,Negative_Ironic,影视娱乐,True
餐厅环境真“安静”，邻桌的吵闹声比上菜声还大,0,反讽,Negative_Ironic,美食餐饮,True
这糯米饭真“软糯”，硬得我差点把牙硌掉,0,反讽,Negative_Ironic,美食餐饮,True
那家餐厅的沙拉，蔬菜不新鲜，没有一个人不抱怨的。,0,双重否定,Normal,美食餐饮,True
旅游巴士的司机技术娴熟，乘客无不感到安全可靠。,1,双重否定,Normal,出行旅游,True
聚会时，有人一直看手机，不参与聊天。,0,简单句,Normal,日常社交,True
音乐起初动人，但重复使用后变得烦人，影响观影。,0,转折关系,Normal,影视娱乐,True
外卖送餐员态度友好，下雨天也没有一次迟到过。,1,双重否定,Normal,生活服务,True
支付过程真‘顺畅’，老是失败，等了半天才成功。,0,反讽,Negative_Ironic,购物消费,True
虽然这家奶茶店排队时间长，但珍珠Q弹，茶香浓郁，值得等待。,1,转折关系,Normal,美食餐饮,True
音乐剧歌曲动听，我买了高价票，可是剧情老套，不值票价。,0,转折关系,Normal,影视娱乐,True
酒店房间潮湿发霉，住客无不抱怨环境差。,0,双重否定,Normal,出行旅游,True
玩具孩子玩得开心，没有不继续购买的。,1,双重否定,Normal,购物消费,True
喜剧片的幽默对白自然，电影院后排观众都笑出声。,1,简单句,Normal,影视娱乐,True
这综艺的笑点太密集，全是老掉牙的梗没人笑,0,反讽,Negative_Ironic,影视娱乐,True
点餐时服务员老推荐贵菜，有点烦，吃了后确实美味难忘。,1,转折关系,Normal,美食餐饮,True
书店里挑的儿童绘本，插图生动，孩子看了爱不释手。,1,简单句,Normal,购物消费,True
这电视剧的台词太生动，全是书面语像在念课文,0,反讽,Negative_Ironic,影视娱乐,True
昨天快递员送包裹时，还帮我签收了邻居的，真省心。,1,简单句,Normal,生活服务,True
早上赶时间买的煎饼果子，阿姨给加了好多薄脆，不是没有让我一整天都开心。,1,双重否定,Normal,美食餐饮,True
家政员进门穿了鞋套，却把地板上的污渍擦得越擦越脏,0,转折关系,Normal,生活服务,True
外卖送餐员态度粗鲁，餐品洒漏，没有一次礼貌的服务。,0,双重否定,Normal,生活服务,True
这家民宿的早餐丰盛多样，尝过后不能不夸主人手艺好。,1,双重否定,Normal,出行旅游,True
社区垃圾清运不及时，夏天味道难闻。,0,简单句,Normal,生活服务,True
尝试了网红奶茶，甜度超标，不是不甜，是甜到齁。,0,双重否定,Normal,美食餐饮,True
海边散步时夕阳染红天空，海风惬意。,1,简单句,Normal,出行旅游,True
这个国风舞台真“敷衍”，连我一向挑剔的爸都夸好看,1,反讽,Positive_Ironic,影视娱乐,True
保洁服务后家里还是脏乱，没有一处真正干净的。,0,双重否定,Normal,生活服务,True
每次点这家外卖，送餐慢不说，食物还凉了，没有一次不生气。,0,双重否定,Normal,美食餐饮,True
这海边烧烤真美味，烤焦的鱿鱼还卖三十一串,0,反讽,Negative_Ironic,出行旅游,True
商场停车“方便”，绕了三圈找不到车位。,0,反讽,Negative_Ironic,购物消费,True
电影特效假得明显，出戏感很强。,0,简单句,Normal,影视娱乐,True
外卖的寿司，米粒松散，一夹就散开。,0,简单句,Normal,美食餐饮,True
你可真专业，帮我修个耳机结果把它拆得没法复原,0,反讽,Negative_Ironic,日常社交,True
这明星的直播带货太实在，全是劣质产品还卖高价,0,反讽,Negative_Ironic,影视娱乐,True
快递延迟了半天，可快递员特意上门道歉还送了小零食补偿,1,转折关系,Normal,生活服务,True
这部古装剧的历史感太强，乱改史实连史官都气活,0,反讽,Negative_Ironic,影视娱乐,True
买的那个智能手表，功能多电池耐用，健康监测准确。,1,简单句,Normal,购物消费,True
我特意早起去买早餐，包子皮厚馅少，不如街边摊。,0,转折关系,Normal,美食餐饮,True
这综艺的弹幕太友好，全是互喷的脏话看着糟心,0,反讽,Negative_Ironic,影视娱乐,True
小区保洁马虎，楼道垃圾随处可见，没有一处干净的地方。,0,双重否定,Normal,生活服务,True
昨天快递员送货上门，时间准，包裹完好，没有一次延误过。,1,双重否定,Normal,生活服务,True
搬家师傅真细心，把我的易碎花瓶直接扔纸箱里没垫东西,0,反讽,Negative_Ironic,生活服务,True
自己做的沙拉，蔬菜不新鲜，酱汁太腻，无不尝过的人说难吃。,0,双重否定,Normal,美食餐饮,True
邻居晚上开派对，声音很大，影响到我休息。,0,简单句,Normal,日常社交,True
您家的披萨真“大”，比我的脸还小一圈,0,反讽,Negative_Ironic,美食餐饮,True
排队时有点不耐烦，吃到第一口拉面时汤头鲜美得让我忘了等待。,1,转折关系,Normal,美食餐饮,True
那家日料店的刺身拼盘，每一片都鲜美，无不赞叹的。,1,双重否定,Normal,美食餐饮,True
这综艺的奖品太诱人，全是需要消费才能兑换的券,0,反讽,Negative_Ironic,影视娱乐,True
在家煮了碗方便面，加了鸡蛋和青菜，简单却美味。,1,简单句,Normal,美食餐饮,True
演员的台词功底强，听着很舒服。,1,简单句,Normal,影视娱乐,True
旅游景区的厕所干净整洁，游客没有不感到意外的惊喜。,1,双重否定,Normal,出行旅游,True
这电视剧的回忆杀太感人，每集都重复播三遍烦死人,0,反讽,Negative_Ironic,影视娱乐,True
网上好评如潮期待高，实际口味淡不合我胃口。,0,转折关系,Normal,美食餐饮,True
同事把错误推给我，害我被老板批评。,0,简单句,Normal,日常社交,True
这说唱综艺的选手太有实力，全靠人脉晋级实力拉胯,0,反讽,Negative_Ironic,影视娱乐,True
海边的风有点大，但是捡了满满一袋子漂亮的贝壳和海星,1,转折关系,Normal,出行旅游,True
外卖的餐品真“完整”，盖饭的菜全翻到了盒子外面,0,反讽,Negative_Ironic,美食餐饮,True
线下试穿的鞋子合脚舒适，网购同款却磨脚挤脚趾。,0,转折关系,Normal,购物消费,True
